Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-07-16;13.622;13.626;13.622;13.626;19209.84
2024-07-18;13.508;13.508;13.474;13.474;28541.22
2024-07-19;13.33;13.348;13.33;13.346;28216.92
2024-07-23;13.346;13.346;13.346;13.346;9408.93
2024-07-25;13.086;13.11;13.028;13.028;83001.06
2024-07-26;13.13;13.15;13.13;13.15;27788.28
2024-07-29;13.274;13.274;13.274;13.274;9358.17
2024-07-31;13.6;13.6;13.6;13.6;19176.0
2024-08-01;13.376;13.376;13.33;13.33;37647.0
2024-08-05;12.418;12.418;11.904;11.916;223963.958
2024-08-06;12.434;12.434;12.372;12.372;11858.97
2024-08-09;12.836;12.836;12.794;12.794;45190.5
2024-08-12;12.942;12.996;12.942;12.996;64004.13
2024-08-16;13.414;13.414;13.414;13.414;2012.1
2024-08-19;13.49;13.49;13.49;13.49;9510.45
2024-08-21;13.632;13.632;13.632;13.632;9610.56
2024-08-22;13.766;13.79;13.766;13.79;38851.14
2024-08-26;13.788;13.792;13.788;13.792;19443.9
2024-09-04;13.644;13.672;13.606;13.65;125009.19
2024-09-19;13.618;13.618;13.618;13.618;9600.69
2024-09-24;13.67;13.67;13.67;13.67;19274.7
2024-09-25;13.652;13.652;13.652;13.652;19249.32
2024-09-27;13.77;13.77;13.77;13.77;6885.0
2024-10-02;13.648;13.648;13.648;13.648;9621.84
2024-10-04;13.892;13.908;13.892;13.908;39192.36
2024-10-09;13.812;13.858;13.784;13.858;58454.37
2024-10-11;13.818;13.818;13.802;13.802;2761.2
2024-10-31;13.394;13.394;13.394;13.394;9442.77
2024-11-06;13.912;13.948;13.77;13.798;50642.712
2024-12-11;13.91;13.91;13.91;13.91;2782.0
2024-12-19;13.524;13.524;13.452;13.452;57014.76
2025-01-02;13.646;13.646;13.64;13.64;19236.63
2025-01-03;13.506;13.508;13.492;13.492;66611.22
2025-01-06;13.564;13.566;13.564;13.564;38251.89
2025-01-08;13.532;13.54;13.532;13.54;28630.05
2025-01-13;13.382;13.382;13.382;13.382;13382.0
2025-01-14;13.336;13.336;13.268;13.268;18755.82
2025-01-16;13.47;13.47;13.47;13.47;9496.35
2025-01-27;13.64;13.64;13.64;13.64;9616.2
2025-02-04;13.712;13.712;13.712;13.712;9666.96
2025-02-25;13.852;13.852;13.852;13.852;9765.66
2025-02-26;13.986;13.992;13.986;13.992;19724.49
2025-02-28;13.654;13.654;13.652;13.652;15632.95
2025-03-04;13.598;13.598;13.598;13.598;9586.59
2025-03-06;13.358;13.36;13.354;13.354;37666.74
2025-03-07;13.246;13.246;13.242;13.244;28011.06
2025-03-11;13.194;13.194;13.05;13.056;64669.65
2025-03-20;13.348;13.348;13.348;13.348;9410.34
2025-03-26;13.448;13.448;13.448;13.448;18961.68
2025-03-27;13.412;13.412;13.412;13.412;9455.46
2025-03-31;12.834;12.878;12.834;12.878;27174.93
2025-04-01;12.88;12.9;12.82;12.9;54447.15
2025-04-04;11.986;11.986;11.986;11.986;5993.0
2025-04-15;12.382;12.382;12.382;12.382;8729.31
2025-04-16;12.384;12.384;12.384;12.384;8730.72
2025-04-17;12.452;12.586;12.452;12.586;124177.762
2025-04-22;12.652;12.652;12.652;12.652;8919.66
2025-04-23;12.782;12.782;12.782;12.782;9011.31
2025-04-25;12.836;12.85;12.836;12.85;41135.83
2025-04-29;12.986;12.986;12.938;12.962;45720.66
2025-04-30;12.978;12.978;12.84;12.978;437199.502
2025-05-02;13.21;13.212;13.198;13.21;37245.15
2025-05-06;13.308;13.368;13.308;13.368;46976.97
2025-05-09;13.256;13.29;13.234;13.264;149448.72
2025-05-12;13.368;13.398;13.354;13.398;150853.08
2025-05-19;13.24;13.31;13.24;13.306;46862.76
2025-05-20;13.368;13.422;13.368;13.422;28314.21
2025-05-21;13.19;13.226;13.19;13.226;37249.38
2025-05-22;13.232;13.266;13.232;13.262;74724.36
2025-05-23;13.32;13.324;13.204;13.214;56031.99
2025-05-26;13.416;13.416;13.416;13.416;18916.56
2025-05-28;13.398;13.398;13.398;13.398;9445.59
2025-05-29;13.482;13.482;13.334;13.338;198853.71
2025-05-30;13.44;13.44;13.394;13.394;56780.7
2025-06-11;13.354;13.354;13.322;13.322;65813.16
2025-06-16;13.15;13.15;13.15;13.15;9270.75
2025-06-26;13.268;13.284;13.266;13.28;114202.696
2025-06-27;13.404;13.404;13.404;13.404;4182.048
2025-06-30;13.462;13.462;13.448;13.448;18971.55
2025-07-01;13.258;13.258;13.254;13.258;28037.85
2025-07-02;13.18;13.18;13.174;13.174;3043.7
2025-07-03;13.19;13.19;13.174;13.174;2121.414
2025-07-04;13.142;13.142;13.112;13.112;101678.39
2025-07-07;13.08;13.08;13.08;13.08;5624.4
2025-07-08;12.968;12.968;12.952;12.952;6321.36
2025-07-09;12.97;12.97;12.956;12.956;6374.534
2025-07-10;12.96;12.96;12.946;12.946;6318.012
2025-07-11;12.916;12.916;12.848;12.854;1356835.814
2025-07-14;12.848;12.848;12.846;12.846;9802.908
2025-07-15;12.858;12.858;12.858;12.858;9129.18
2025-07-16;12.83;12.83;12.83;12.83;3528.25
2025-07-17;13.008;13.008;13.008;13.008;8143.008
2025-07-18;12.924;12.948;12.924;12.948;6839.46
2025-07-21;12.964;12.964;12.964;12.964;907.48
2025-07-22;12.89;12.89;12.89;12.89;9680.39
2025-07-23;13.408;13.502;13.408;13.502;13596.458
2025-07-24;13.548;13.548;13.528;13.528;5425.848
2025-07-25;13.372;13.372;13.348;13.352;34565.116
2025-07-28;13.31;13.336;13.31;13.336;8159.368
2025-07-29;13.44;13.44;13.41;13.41;60400.764
2025-07-30;13.418;13.45;13.418;13.45;90150.124
2025-07-31;13.584;13.588;13.504;13.504;125161.93
2025-08-01;13.418;13.418;13.418;13.418;2200.552
2025-08-04;13.502;13.502;13.492;13.492;4399.052
2025-08-05;13.626;13.626;13.626;13.626;3706.272
2025-08-06;13.614;13.62;13.614;13.62;6712.894
2025-08-07;13.71;13.71;13.598;13.598;2261900.726
2025-08-08;13.796;13.798;13.796;13.798;110.38
2025-08-11;13.858;13.858;13.858;13.858;83.148
2025-08-12;13.944;13.944;13.914;13.914;389.652
2025-08-13;14.042;14.058;14.042;14.058;2543.186
2025-08-14;13.968;13.968;13.942;13.942;1798.96
2025-08-18;14.252;14.252;14.236;14.236;654.888
2025-08-19;14.272;14.286;14.272;14.276;1855.672
2025-08-20;14.114;14.114;14.114;14.114;1552.54
2025-08-21;13.932;13.932;13.932;13.932;2869.992
2025-08-25;13.916;13.916;13.916;13.916;27.832
2025-08-26;13.79;13.79;13.79;13.79;399.91
2025-08-27;13.832;13.834;13.832;13.832;885.334
2025-08-28;13.988;13.988;13.958;13.958;4035.902
2025-08-29;13.82;13.822;13.82;13.822;27.642
2025-09-01;13.764;13.788;13.758;13.788;223418.22
2025-09-02;13.612;13.652;13.612;13.652;11285.804
2025-09-03;13.686;13.686;13.686;13.686;24990.636
2025-09-04;13.808;13.808;13.802;13.802;1753.334
2025-09-05;13.898;13.91;13.888;13.888;3918.92
2025-09-08;14.02;14.144;14.02;14.144;60272.536
2025-09-09;14.064;14.064;14.014;14.03;122095.358
2025-09-10;14.156;14.156;14.134;14.156;2134.63
2025-09-11;14.316;14.336;14.316;14.336;1904.788
2025-09-12;14.306;14.306;14.306;14.306;3848.314
2025-09-15;14.33;14.33;14.28;14.308;4374.04
2025-09-16;14.33;14.33;14.302;14.302;7308.546
2025-09-17;14.296;14.296;14.282;14.296;21998.38
2025-09-18;14.4;14.464;14.392;14.464;60721.792
2025-09-19;14.296;14.296;14.264;14.276;7191.888
2025-09-22;14.262;14.262;14.25;14.25;4233.066
2025-09-23;14.328;14.328;14.316;14.316;114.54
2025-09-24;14.306;14.354;14.29;14.354;11745.862
2025-09-25;14.256;14.256;14.224;14.254;20694.734
2025-09-26;14.202;14.202;14.15;14.15;5567.41
2025-09-30;14.092;14.098;14.06;14.064;93186.24
2025-10-01;14.148;14.148;14.12;14.122;721.362
2025-10-02;14.296;14.328;14.286;14.296;57052.784
2025-10-03;14.522;14.592;14.52;14.592;50490.968
2025-10-06;14.868;15.038;14.868;15.036;189634.784
2025-10-07;14.816;14.816;14.816;14.816;6015.296
2025-10-08;14.656;14.666;14.656;14.66;34162.802
2025-10-09;14.85;14.85;14.84;14.84;9171.94
2025-10-10;14.634;14.636;14.42;14.42;162348.094
2025-10-13;14.392;14.466;14.392;14.466;15893.766
2025-10-14;14.476;14.514;14.424;14.514;76396.836
2025-10-15;14.726;14.726;14.7;14.7;2795.496
2025-10-16;14.748;14.748;14.722;14.722;6951.592
2025-10-17;14.598;14.686;14.598;14.686;6819.114
2025-10-20;14.998;14.998;14.998;14.998;3344.554
2025-10-21;15.0;15.028;14.974;15.028;4287.424
2025-10-22;14.936;14.936;14.898;14.898;6456.192
2025-10-23;14.752;14.752;14.728;14.728;7662.496
2025-10-24;14.8;14.8;14.782;14.782;2974.386
2025-10-27;15.028;15.056;15.022;15.022;25141.226
2025-10-28;15.018;15.018;15.018;15.018;4497.41
2025-10-29;15.2;15.24;15.166;15.166;358229.228
2025-10-30;15.104;15.108;15.072;15.104;196808.656
2025-10-31;15.336;15.34;15.246;15.25;21417.642
2025-11-03;15.266;15.358;15.262;15.286;229207.616
2025-11-04;15.132;15.162;15.128;15.152;199509.834
2025-11-05;15.094;15.094;15.094;15.094;15.094
2025-11-06;15.092;15.092;15.092;15.092;3350.424
2025-11-10;15.128;15.194;15.128;15.16;10992.106
2025-11-11;15.11;15.112;15.088;15.088;25745.066
2025-11-12;15.13;15.156;15.124;15.146;85718.296
2025-11-13;15.098;15.098;15.092;15.092;1766.024
2025-11-14;14.874;14.922;14.872;14.922;75125.54
2025-11-17;14.94;14.94;14.902;14.902;3489.576
2025-11-18;14.552;14.552;14.518;14.518;8684.994
2025-11-19;14.558;14.558;14.526;14.526;8894.04
2025-11-20;14.652;14.684;14.618;14.682;42434.94
2025-11-21;14.536;14.536;14.502;14.502;2423.602
2025-11-24;14.586;14.78;14.586;14.78;276639.28
2025-11-25;14.61;14.732;14.61;14.732;28148.788
2025-11-26;14.778;14.812;14.778;14.812;5312.918
2025-11-27;14.892;14.892;14.892;14.892;74.46
2025-11-28;14.85;14.884;14.85;14.884;8521.426
2025-12-01;14.69;14.696;14.662;14.692;24114.62
2025-12-02;14.75;14.75;14.718;14.718;9773.648
2025-12-03;14.662;14.664;14.66;14.662;542.538
2025-12-04;15.04;15.076;15.04;15.076;11641.968
2025-12-05;14.94;14.94;14.908;14.908;2132.1
2025-12-09;14.924;14.96;14.924;14.96;11376.444
2025-12-10;14.806;14.854;14.806;14.854;11310.948
2025-12-11;14.738;14.828;14.738;14.828;37555.932
2025-12-12;14.876;14.88;14.846;14.846;30095.038
2025-12-15;15.0;15.0;14.998;15.0;1154.944
2025-12-16;14.766;14.796;14.766;14.796;2350.314
2025-12-17;14.742;14.776;14.66;14.66;21551.41
2025-12-18;14.678;14.696;14.678;14.696;1410.78
2025-12-19;14.676;14.732;14.676;14.732;28890.32
2025-12-22;14.612;14.698;14.576;14.698;31134.206
2025-12-23;14.768;14.768;14.732;14.732;7439.004
2025-12-29;14.768;14.794;14.702;14.794;6628.814
2025-12-30;14.778;14.834;14.778;14.834;1616.626
2026-01-02;14.864;14.9;14.864;14.9;16263.268
