Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-07-24;20.743;20.743;20.743;20.743;49783.2
2019-07-25;20.849;20.849;20.849;20.849;55312.4
2019-08-28;20.919;20.919;20.918;20.918;246863.3
2019-08-30;20.907;20.932;20.907;20.932;31899.8
2019-09-03;20.894;20.926;20.894;20.926;2800.8
2019-09-05;20.876;20.876;20.876;20.876;2087.6
2019-09-10;20.763;20.763;20.763;20.763;1038.2
2019-09-13;20.761;20.761;20.761;20.761;5169.5
2019-09-17;20.681;20.681;20.681;20.681;5170.3
2019-10-01;20.734;20.734;20.734;20.734;165.9
2019-10-04;20.727;20.727;20.727;20.727;100007.8
2019-10-08;20.709;20.709;20.709;20.709;66186.0
2019-10-15;20.66;20.66;20.66;20.66;5165.0
2019-11-01;20.703;20.703;20.703;20.703;124.2
2019-11-04;20.692;20.692;20.692;20.692;9973.5
2019-11-06;20.655;20.655;20.641;20.641;10864.2
2019-11-08;20.617;20.617;20.617;20.617;5154.3
2019-12-02;20.6;20.6;20.6;20.6;144.2
2019-12-04;20.636;20.636;20.636;20.636;25588.6
2019-12-06;20.617;20.62;20.617;20.62;59378.4
2019-12-12;20.65;20.65;20.6;20.6;10506.5
2019-12-19;20.61;20.61;20.61;20.61;5152.5
2019-12-20;20.638;20.642;20.638;20.642;53456.78
2019-12-23;20.651;20.651;20.651;20.651;6918.085
2020-01-02;20.619;20.619;20.619;20.619;144.333
2020-01-10;20.59;20.59;20.59;20.59;205.9
2020-01-13;20.605;20.605;20.605;20.605;15000.44
2020-02-03;20.809;20.809;20.809;20.809;83.236
2020-02-04;20.804;20.804;20.804;20.804;9985.92
2020-02-10;20.798;20.798;20.798;20.798;499.152
2020-02-12;20.802;20.802;20.802;20.802;238120.494
2020-02-14;20.835;20.835;20.835;20.835;520.875
2020-02-24;20.853;20.853;20.853;20.853;458.766
2020-02-28;20.75;20.75;20.75;20.75;6225.0
2020-03-02;20.732;20.732;20.732;20.732;103.66
2020-03-04;20.723;20.723;20.723;20.723;52367.021
2020-03-05;20.706;20.706;20.706;20.706;4969.44
2020-03-06;20.54;20.54;20.54;20.54;4929.6
2020-03-09;19.8;19.8;19.8;19.8;9246.6
2020-03-13;19.692;19.692;19.692;19.692;10613.988
2020-03-16;19.05;19.05;19.05;19.05;1276.35
2020-03-17;19.068;19.068;19.068;19.068;1277.556
2020-03-18;17.812;17.812;17.812;17.812;1389.336
2020-03-25;19.081;19.081;19.081;19.081;190.81
2020-04-01;19.305;19.305;19.305;19.305;9652.5
2020-04-09;19.573;19.795;19.573;19.795;219146.185
2020-04-14;19.804;19.804;19.804;19.804;396.08
2020-04-17;19.77;19.77;19.77;19.77;593.1
2020-04-30;20.004;20.004;20.004;20.004;1000.2
2020-05-19;19.8;19.811;19.8;19.811;35655.1
2020-05-22;19.915;19.915;19.915;19.915;14936.25
2020-06-01;20.091;20.091;20.091;20.091;12054.6
2020-06-03;20.194;20.194;20.194;20.194;12116.4
2020-06-23;20.293;20.293;20.293;20.293;45009.874
2020-07-02;20.373;20.373;20.373;20.373;18335.7
2020-07-09;20.331;20.331;20.331;20.331;406.62
2020-07-13;20.346;20.346;20.346;20.346;4130.238
2020-07-20;20.477;20.477;20.477;20.477;10238.5
2020-07-28;20.56;20.56;20.56;20.56;1028.0
2020-08-13;20.69;20.69;20.69;20.69;5172.5
2020-08-28;20.609;20.609;20.609;20.609;4946.16
2020-09-04;20.661;20.661;20.661;20.661;1859.49
2020-09-09;20.655;20.655;20.655;20.655;161584.065
2020-09-14;20.67;20.67;20.67;20.67;9301.5
2020-09-15;20.65;20.65;20.628;20.628;27643.72
2020-09-21;20.62;20.62;20.62;20.62;5175.62
2020-10-26;20.744;20.745;20.744;20.745;41488.5
2020-10-28;20.82;20.82;20.82;20.82;9993.6
2020-10-30;20.744;20.744;20.744;20.744;9957.12
2020-11-16;20.919;20.919;20.919;20.919;57966.549
2020-11-18;20.919;20.919;20.919;20.919;418.38
2020-11-23;20.971;20.971;20.971;20.971;4194.2
2020-11-24;20.962;20.962;20.962;20.962;6288.6
2020-11-25;20.968;20.968;20.968;20.968;3145.2
2020-11-30;20.936;20.936;20.936;20.936;41.872
2020-12-02;20.883;20.883;20.883;20.883;501.192
2020-12-04;20.973;20.973;20.973;20.973;69609.387
2020-12-09;21.008;21.021;21.008;21.021;2585758.6336
2020-12-15;20.992;20.992;20.992;20.992;79160.832
2020-12-17;20.941;20.955;20.941;20.955;56802.327
2020-12-21;20.954;20.978;20.95;20.95;146665.866
2020-12-22;20.969;20.969;20.969;20.969;51793.43
2020-12-29;20.955;20.955;20.927;20.927;136988.788
2020-12-30;20.943;20.943;20.943;20.943;105971.58
2021-01-04;20.979;20.979;20.979;20.979;482.517
2021-01-05;20.988;20.988;20.988;20.988;4827.24
2021-01-12;20.958;20.958;20.958;20.958;37724.4
2021-01-14;20.965;20.965;20.965;20.965;54760.58
2021-01-15;20.95;20.95;20.95;20.95;3456.75
2021-01-20;20.952;20.952;20.927;20.927;57295.345
2021-01-21;20.962;20.962;20.958;20.958;106886.2
2021-01-25;20.958;20.982;20.958;20.982;94361.424
2021-01-29;20.91;20.91;20.91;20.91;115005.0
2021-02-02;20.915;20.915;20.913;20.913;163129.8
2021-02-03;20.919;20.919;20.919;20.919;43929.9
2021-02-04;20.928;20.928;20.928;20.928;68434.56
2021-02-05;20.93;20.93;20.93;20.93;33488.0
2021-02-08;20.915;20.915;20.9;20.905;74571.335
2021-02-10;20.928;20.928;20.927;20.927;68015.75
2021-02-11;20.961;20.961;20.961;20.961;9851.67
2021-02-12;20.944;20.944;20.915;20.915;92351.15
2021-02-15;20.877;20.877;20.877;20.877;35490.9
2021-02-16;20.87;20.879;20.87;20.879;10643.79
2021-02-17;20.867;20.867;20.867;20.867;6114.031
2021-02-18;20.831;20.831;20.831;20.831;10415.5
2021-02-23;20.83;20.83;20.817;20.817;37514.184
2021-02-24;20.837;20.837;20.837;20.837;43070.079
2021-02-25;20.792;20.792;20.792;20.792;40752.32
2021-02-26;20.754;20.754;20.754;20.754;40470.3
2021-03-03;20.847;20.847;20.8;20.8;40672.45
2021-03-04;20.81;20.81;20.809;20.809;47820.182
2021-03-05;20.791;20.791;20.774;20.774;72736.5
2021-03-08;20.791;20.791;20.791;20.791;3118.65
2021-03-09;20.787;20.787;20.787;20.787;57164.25
2021-03-10;20.783;20.783;20.783;20.783;31174.5
2021-03-11;20.808;20.808;20.808;20.808;60343.2
2021-03-16;20.822;20.822;20.822;20.822;31233.0
2021-03-17;20.802;20.802;20.802;20.802;20.802
2021-03-18;20.739;20.739;20.739;20.739;45625.8
2021-03-25;20.802;20.802;20.802;20.802;31203.0
2021-03-29;20.802;20.802;20.771;20.771;59129.888
2021-04-01;20.779;20.78;20.779;20.78;33247.0
2021-04-06;20.821;20.821;20.821;20.821;79119.8
2021-04-07;20.834;20.834;20.797;20.821;77074.889
2021-04-08;20.821;20.821;20.821;20.821;8328.4
2021-04-09;20.815;20.815;20.815;20.815;4163.0
2021-04-12;20.815;20.815;20.815;20.815;9470.825
2021-04-13;20.787;20.788;20.759;20.759;51020.345
2021-04-16;20.803;20.803;20.789;20.789;27027.1
2021-04-23;20.803;20.803;20.803;20.803;49927.2
2021-04-27;20.795;20.795;20.795;20.795;35351.5
2021-04-29;20.745;20.745;20.745;20.745;20745.0
2021-04-30;20.774;20.774;20.774;20.774;747.864
2021-05-03;20.762;20.762;20.762;20.762;5003.642
2021-05-04;20.757;20.757;20.757;20.757;41514.0
2021-05-06;20.797;20.797;20.795;20.795;76946.5
2021-05-07;20.779;20.779;20.779;20.779;5007.739
2021-05-10;20.757;20.757;20.757;20.757;12454.2
2021-05-12;20.682;20.682;20.682;20.682;156624.786
2021-05-14;20.661;20.691;20.661;20.691;37759.647
2021-05-17;20.701;20.701;20.701;20.701;269.113
2021-05-18;20.667;20.667;20.667;20.667;10333.5
2021-05-19;20.626;20.626;20.61;20.61;4234951.716
2021-05-20;20.603;20.603;20.603;20.603;2060.3
2021-05-26;20.731;20.731;20.731;20.731;8292.4
2021-05-27;20.728;20.728;20.728;20.728;10364.0
2021-05-31;20.713;20.715;20.713;20.715;390441.01
2021-06-01;20.724;20.74;20.724;20.74;39233.62
2021-06-02;20.753;20.753;20.753;20.753;14381.829
2021-06-11;20.842;20.842;20.81;20.81;6248.76
2021-06-18;20.774;20.774;20.774;20.774;9348.3
2021-06-23;20.697;20.697;20.697;20.697;2069.7
2021-06-24;20.754;20.754;20.754;20.754;20754.0
2021-06-28;20.759;20.759;20.73;20.73;140318.48
2021-07-01;20.81;20.81;20.81;20.81;6534.34
2021-07-06;20.812;20.843;20.812;20.842;2119676.808
2021-07-07;20.851;20.853;20.851;20.853;244479.413
2021-07-08;20.891;20.891;20.891;20.891;5013.84
2021-07-09;20.869;20.869;20.869;20.869;10058.858
2021-07-13;20.901;20.901;20.901;20.901;26502.468
2021-07-14;20.877;20.877;20.877;20.877;10438.5
2021-07-15;20.908;20.925;20.908;20.925;130490.925
2021-07-26;20.99;20.99;20.99;20.99;1553.26
2021-07-27;20.992;20.992;20.992;20.992;31488.0
2021-08-02;21.006;21.045;21.006;21.045;2880.279
2021-08-18;21.005;21.005;21.005;21.005;4201.0
2021-08-19;21.0;21.0;21.0;21.0;4830.0
2021-08-27;20.924;20.924;20.924;20.924;20924.0
2021-09-01;21.079;21.079;21.079;21.079;295.106
2021-09-08;20.894;20.894;20.882;20.882;18322.514
2021-09-22;20.846;20.846;20.846;20.846;111776.252
2021-09-23;20.792;20.792;20.792;20.792;19918.736
2021-09-24;20.789;20.789;20.789;20.789;20789.0
2021-10-01;20.814;20.814;20.814;20.814;187.326
2021-10-12;20.682;20.682;20.682;20.682;10341.0
2021-10-13;20.62;20.62;20.62;20.62;2000.14
2021-10-26;20.692;20.692;20.683;20.683;124.125
2021-11-01;20.61;20.61;20.583;20.583;10518.588
2021-11-03;20.689;20.689;20.689;20.689;1096.517
2021-11-16;20.675;20.675;20.675;20.675;2418.975
2021-11-24;20.683;20.683;20.683;20.683;1489.176
2021-12-08;20.777;20.777;20.777;20.777;4986.48
2021-12-16;20.714;20.731;20.714;20.731;539051.694
2021-12-17;20.751;20.751;20.751;20.751;228385.506
2021-12-21;20.715;20.715;20.715;20.715;2796.525
2021-12-22;20.709;20.709;20.709;20.709;3002.805
2021-12-23;20.679;20.679;20.679;20.679;82716.0
2022-01-07;20.514;20.514;20.514;20.514;14934.192
2022-01-10;20.493;20.499;20.485;20.499;216791.876
2022-01-11;20.486;20.486;20.486;20.486;6145.8
2022-01-13;20.463;20.463;20.463;20.463;3069.45
2022-01-18;20.394;20.394;20.394;20.394;8157.6
2022-01-21;20.449;20.449;20.449;20.449;1022.45
2022-01-24;20.473;20.474;20.473;20.474;55932.968
2022-02-03;20.261;20.261;20.261;20.261;4052.2
2022-02-11;19.848;19.848;19.825;19.825;28781.186
2022-02-14;19.853;19.853;19.853;19.853;4963.25
2022-02-24;19.69;19.69;19.69;19.69;647643.48
2022-03-01;20.011;20.011;20.011;20.011;1921.056
2022-03-17;19.561;19.561;19.561;19.561;9780.5
2022-03-22;19.536;19.536;19.497;19.497;48801.0
2022-03-28;19.486;19.486;19.486;19.486;9743.0
2022-03-29;19.558;19.558;19.558;19.558;977.9
2022-04-01;19.512;19.512;19.512;19.512;2926.8
2022-04-04;19.589;19.589;19.589;19.589;22644.884
2022-04-14;19.274;19.274;19.274;19.274;9637.0
2022-04-22;19.059;19.059;19.059;19.059;4764.75
2022-04-25;19.069;19.069;19.069;19.069;1906.9
2022-04-28;19.031;19.031;19.031;19.031;102794.6
2022-04-29;18.998;18.998;18.998;18.998;1899.8
2022-05-04;18.886;18.902;18.886;18.902;27958.96
2022-05-06;18.722;18.722;18.722;18.722;343923.14
2022-05-12;18.876;18.876;18.876;18.876;943.8
2022-05-25;18.831;18.831;18.831;18.831;21166.044
2022-05-27;18.886;18.886;18.886;18.886;1888.6
2022-06-09;18.554;18.554;18.554;18.554;13915.5
2022-06-10;18.579;18.579;18.397;18.397;109731.226
2022-06-16;17.846;17.846;17.846;17.846;17.846
2022-06-29;17.9;17.9;17.9;17.9;4296.0
2022-06-30;18.04;18.04;18.04;18.04;107789.0
2022-07-14;18.423;18.423;18.423;18.423;92115.0
2022-07-15;18.554;18.554;18.554;18.554;111.324
2022-08-12;18.916;18.965;18.916;18.941;60768.451
2022-08-16;18.946;18.946;18.946;18.946;9473.0
2022-08-17;18.872;18.872;18.872;18.872;4718.0
2022-08-26;18.427;18.462;18.322;18.324;320780.82
2022-08-30;18.199;18.199;18.199;18.199;11902.146
2022-09-01;18.021;18.021;18.021;18.021;20129.457
2022-09-06;18.168;18.168;18.168;18.168;1816.8
2022-09-08;18.146;18.146;18.146;18.146;30993.368
2022-09-14;18.084;18.084;18.084;18.084;4521.0
2022-09-15;18.019;18.037;17.971;17.971;249223.391
2022-09-16;17.855;17.913;17.855;17.88;61381.145
2022-09-22;17.781;17.781;17.685;17.685;39914.25
2022-09-26;17.551;17.551;17.522;17.543;6660.36
2022-09-28;17.268;17.494;17.268;17.494;66165.184
2022-09-30;17.503;17.505;17.503;17.505;81007.355
2022-10-03;17.485;17.687;17.485;17.687;281.376
2022-10-04;17.72;17.72;17.72;17.72;20324.84
2022-10-05;17.706;17.706;17.583;17.583;14750.802
2022-10-07;17.501;17.501;17.442;17.442;46406.425
2022-10-11;17.319;17.372;17.319;17.372;45427.227
2022-10-12;17.353;17.353;17.33;17.331;60700.338
2022-10-13;17.231;17.312;17.231;17.312;42647.231
2022-10-14;17.4;17.4;17.4;17.4;20305.8
2022-10-17;17.373;17.373;17.373;17.373;20274.291
2022-10-18;17.405;17.405;17.404;17.404;40622.103
2022-10-20;17.284;17.293;17.261;17.28;345480.03
2022-10-21;17.278;17.279;17.278;17.279;40328.019
2022-10-24;17.396;17.396;17.344;17.344;41018.52
2022-10-27;17.474;17.474;17.474;17.474;40434.836
2022-10-28;17.634;17.638;17.634;17.638;40809.704
2022-10-31;17.553;17.553;17.518;17.518;55989.63
2022-11-01;17.564;17.609;17.564;17.609;13184.25
2022-11-04;17.577;17.577;17.577;17.577;14061.6
2022-11-08;17.476;17.476;17.432;17.432;43655.988
2022-11-10;17.609;17.628;17.609;17.628;194335.4
2022-11-11;17.811;17.811;17.811;17.811;17811.0
2022-11-14;17.791;17.791;17.791;17.791;17791.0
2022-11-15;17.788;17.848;17.788;17.848;39218.232
2022-11-18;17.845;17.845;17.845;17.845;22324.095
2022-11-22;17.969;17.969;17.969;17.969;15093.96
2022-11-23;18.028;18.028;18.028;18.028;4146.44
2022-11-25;18.0;18.0;18.0;18.0;27000.0
2022-11-28;17.987;17.987;17.987;17.987;8004.215
2022-11-29;18.042;18.042;18.042;18.042;30436.854
2022-12-01;18.178;18.178;18.178;18.178;3599.244
2022-12-02;18.27;18.281;18.192;18.192;81479.505
2022-12-06;18.194;18.194;18.194;18.194;151155.752
2022-12-09;18.156;18.156;18.154;18.154;30081.184
2022-12-13;18.223;18.223;18.223;18.223;45557.5
2022-12-15;18.11;18.11;17.932;17.932;101468.441
2022-12-16;17.83;17.83;17.817;17.817;206110.91
2022-12-20;17.773;17.773;17.75;17.753;57761.704
2022-12-27;17.699;17.7;17.696;17.7;151059.258
2022-12-28;17.646;17.646;17.646;17.646;30121.722
2022-12-29;17.724;17.724;17.724;17.724;30432.108
2022-12-30;17.717;17.717;17.717;17.717;30242.919
2023-01-02;17.741;17.741;17.73;17.73;60548.997
2023-01-03;17.769;17.779;17.766;17.779;91006.998
2023-01-09;17.887;17.896;17.887;17.896;48250.239
2023-01-10;17.871;17.871;17.857;17.857;90935.442
2023-01-11;17.935;17.935;17.935;17.935;30435.695
2023-01-13;18.131;18.132;18.131;18.132;24477.09
2023-01-16;18.037;18.037;18.01;18.01;2704.2
2023-01-18;18.218;18.218;18.218;18.218;546.54
2023-01-23;18.047;18.047;18.047;18.047;12001.255
2023-01-26;18.108;18.108;18.108;18.108;4527.0
2023-02-01;18.058;18.058;18.058;18.058;10004.132
2023-02-02;18.108;18.266;18.108;18.266;59604.882
2023-02-13;18.03;18.172;18.03;18.172;1227667.463
2023-02-15;17.967;17.967;17.967;17.967;71.868
2023-02-16;17.963;17.963;17.963;17.963;1059.817
2023-02-17;17.888;17.91;17.888;17.909;60552.413
2023-02-20;17.954;17.954;17.954;17.954;30234.536
2023-02-24;17.806;17.806;17.806;17.806;196756.3
2023-02-28;17.658;17.658;17.658;17.658;29965.626
2023-03-02;17.65;17.65;17.65;17.65;35300.0
2023-03-03;17.659;17.692;17.659;17.692;61823.0
2023-03-06;17.7;17.7;17.7;17.7;4425.0
2023-03-07;17.696;17.704;17.636;17.67;168605.701
2023-03-08;17.666;17.667;17.661;17.661;6429.98
2023-03-10;17.785;17.785;17.785;17.785;30358.995
2023-03-13;17.883;17.935;17.873;17.909;332661.932
2023-03-14;18.017;18.017;17.705;17.734;340543.04
2023-03-15;17.676;17.812;17.673;17.812;123781.274
2023-03-16;17.683;17.741;17.65;17.65;97447.12
2023-03-17;17.612;17.665;17.606;17.665;64133.429
2023-03-20;17.657;17.691;17.646;17.691;680767.963
2023-03-22;17.722;17.722;17.722;17.722;1772.2
2023-03-23;17.767;17.811;17.767;17.811;60583.154
2023-03-24;17.842;17.842;17.805;17.826;127305.564
2023-03-28;17.684;17.705;17.684;17.705;120794.148
2023-03-29;17.732;17.732;17.732;17.732;24009.128
2023-03-30;17.839;17.839;17.788;17.788;55354.373
2023-04-03;17.807;17.822;17.807;17.822;15961.012
2023-04-05;17.922;17.922;17.922;17.922;30592.854
2023-04-13;17.846;17.871;17.817;17.871;121138.648
2023-04-18;17.835;17.858;17.835;17.837;93514.019
2023-04-19;17.789;17.789;17.77;17.77;60343.623
2023-04-20;17.809;17.809;17.805;17.805;60436.958
2023-04-21;17.847;17.847;17.792;17.792;36992.731
2023-04-25;17.779;17.853;17.779;17.834;172963.672
2023-04-26;17.857;17.857;17.828;17.828;60557.445
2023-04-27;17.836;17.836;17.836;17.836;1676.584
2023-04-28;17.9;17.9;17.9;17.9;30376.3
2023-05-02;17.886;17.886;17.886;17.886;4471.5
2023-05-03;17.917;17.923;17.917;17.923;66249.331
2023-05-04;17.903;17.903;17.903;17.903;554.993
2023-05-05;17.945;17.945;17.922;17.922;7890.51
2023-05-08;17.909;17.909;17.882;17.882;60737.327
2023-05-09;17.949;17.949;17.887;17.887;37533.839
2023-05-11;17.976;17.977;17.976;17.977;60652.711
2023-05-15;17.88;17.88;17.864;17.864;60300.128
2023-05-16;17.901;17.901;17.88;17.88;60362.547
2023-05-17;17.819;17.819;17.819;17.819;60477.686
2023-05-19;17.798;17.808;17.798;17.808;60601.462
2023-05-22;17.786;17.786;17.786;17.786;30360.702
2023-05-24;17.748;17.763;17.744;17.758;210881.099
2023-05-29;17.752;17.806;17.752;17.806;151878.618
2023-05-30;17.848;17.848;17.848;17.848;30466.536
2023-06-01;17.929;17.929;17.929;17.929;30246.223
2023-06-02;17.917;17.924;17.917;17.924;5268.774
2023-06-06;17.911;17.911;17.911;17.911;30215.857
2023-06-14;17.877;17.877;17.875;17.875;4468.884
2023-06-15;17.653;17.653;17.653;17.653;29957.141
2023-06-16;17.697;17.697;17.697;17.697;4424.25
2023-06-21;17.718;17.718;17.718;17.718;158611.536
2023-06-22;17.635;17.635;17.635;17.635;30102.945
2023-06-23;17.76;17.76;17.76;17.76;3196.8
2023-06-27;17.714;17.714;17.714;17.714;3188.52
2023-06-29;17.701;17.701;17.701;17.701;230113.0
2023-06-30;17.702;17.702;17.679;17.679;72065.431
2023-07-04;17.715;17.715;17.715;17.715;27617.685
2023-07-05;17.758;17.758;17.758;17.758;64212.928
2023-07-06;17.648;17.656;17.57;17.57;219654.768
2023-07-13;17.787;17.787;17.787;17.787;30540.279
2023-07-14;17.789;17.789;17.789;17.789;30365.823
2023-07-18;17.804;17.86;17.804;17.86;181675.729
2023-07-19;17.925;17.925;17.889;17.889;526158.298
2023-07-20;17.845;17.845;17.845;17.845;30282.965
2023-07-21;17.838;17.838;17.838;17.838;30271.086
2023-07-24;17.872;17.872;17.872;17.872;30328.784
2023-07-26;17.88;17.88;17.88;17.88;25210.8
2023-07-27;17.903;17.903;17.903;17.903;30381.391
2023-07-28;17.827;17.891;17.827;17.891;50344.012
2023-08-04;17.827;17.827;17.783;17.783;49966.161
2023-08-07;17.847;17.847;17.836;17.836;32016.341
2023-08-08;17.906;17.917;17.906;17.917;60791.631
2023-08-11;17.843;17.843;17.812;17.812;106.965
2023-08-16;17.747;17.747;17.747;17.747;177.47
2023-08-23;17.825;17.825;17.825;17.825;30427.275
2023-08-29;17.835;17.856;17.835;17.856;60567.627
2023-08-30;17.824;17.825;17.816;17.816;70508.945
2023-09-04;17.832;17.832;17.832;17.832;7257.624
2023-09-08;17.823;17.823;17.823;17.823;30245.631
2023-09-12;17.84;17.843;17.84;17.843;60554.051
2023-09-14;17.657;17.723;17.654;17.723;332902.564
2023-09-19;17.674;17.674;17.674;17.674;19441.4
2023-09-22;17.62;17.62;17.62;17.62;2554.9
2023-09-26;17.586;17.586;17.586;17.586;1653.084
2023-10-04;17.46;17.46;17.46;17.46;5971.32
2023-10-05;17.465;17.512;17.465;17.512;546970.949
2023-10-09;17.506;17.507;17.506;17.507;10031.466
2023-10-10;17.57;17.57;17.57;17.57;30343.39
2023-10-17;17.571;17.571;17.571;17.571;17.571
2023-10-26;17.514;17.514;17.514;17.514;52542.0
2023-11-03;17.783;17.783;17.778;17.778;4499.084
2023-11-06;17.814;17.814;17.78;17.78;1032.77
2023-11-09;17.827;17.827;17.823;17.823;5436.235
